Metadata_profile_id	Metadata_cell_line	Metadata_pert_name	cc_all_high_h2ax	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_h2ax_mean	cc_all_n_spots_h2ax_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_early_mitosis	cc_cc_g1	cc_cc_g2	cc_cc_high_h2ax	cc_cc_late_mitosis	cc_cc_mitosis	cc_cc_n_objects	cc_cc_n_spots_h2ax_mean	cc_cc_n_spots_h2ax_per_nucleus_area_mean	cc_cc_s	cc_early_mitosis_high_h2ax	cc_early_mitosis_n_objects	cc_early_mitosis_n_spots_h2ax_mean	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_g1_high_h2ax	cc_g1_n_objects	cc_g1_n_spots_h2ax_mean	cc_g1_n_spots_h2ax_per_nucleus_area_mean	cc_g1_plus_g2_count	cc_g2_g1_count	cc_g2_high_h2ax	cc_g2_n_objects	cc_g2_n_spots_h2ax_mean	cc_g2_n_spots_h2ax_per_nucleus_area_mean	cc_g2_plus_all_m_count	cc_infection_percentage	cc_late_mitosis_high_h2ax	cc_late_mitosis_n_objects	cc_late_mitosis_n_spots_h2ax_mean	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_mitosis_high_h2ax	cc_mitosis_n_objects	cc_mitosis_n_spots_h2ax_mean	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_polynuclear_high_h2ax	cc_polynuclear_n_objects	cc_polynuclear_n_spots_h2ax_mean	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	cc_polyploid_high_h2ax	cc_polyploid_n_objects	cc_polyploid_n_spots_h2ax_mean	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	cc_s_high_h2ax	cc_s_intensity_nucleus_area_mean	cc_s_intensity_nucleus_area_sum	cc_s_n_objects	cc_s_n_spots_h2ax_mean	cc_s_n_spots_h2ax_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_early_apoptosis	vb_percent_late_apoptosis	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_36	A549	CTNNB1-2	0.048798990007434595	0.1225557475568121	0.014964269761754611	0.03843283805887117	0.021241512987710934	0.03963252805791558	0.004071838199140593	0.03670925103014945	0.09388595245362129	0.005446946829447436	0.021528873601544284	0.03912737885971599	0.0017811089883349837	0.3977289922471451	0.005623538590051463	0.003246938134706072	0.002170811195099382	0.06847332018252168	0.0508963956435097	0.022726105202873628	0.00027576822975874455	0.11122767044757767	0.013235840689254248	1.4297435858707986e-08	0.0029236261767685077	8.423501076907046e-05	0.012882337931106522	7.274472066695474e-06	0.10594386239050593	0.051178981099371385	0.034360959056244006	0.02951204544394108	0.02467603035478461	0.05293225384329829	0.05043728938368923	0.21082712836675094	0.17349310160408182	0.12087022410719965	0.02868377295884766	0.42429941670499777	0.5574539556218695	0.7609791674844081	0.016302057662400313	0.086752185338889	0.06017504468970258	0.16243075405781401	6.298339388523792	0.008679042000566475	4.163500399955552	2.4523599350084373	0.03529778140306328	0.2537229729281602	0.1120991064706369	0.043726073112269434	0.013621170190429537	0.01257123518308212	0.05293225384329829	0.12637597387672858	0.0023073425998568612	0.03911498631752251	0.06746812569422346	0.038789756298299546	0.001614312020148003	0.003983843060164318	0.0021156797127583307	0.06355588225472777	0.0017407310300207688	0.003882483044001956	0.0024224032294472226	0.06604048415868136
profile_37	A549	Chr2-1	0.007117301484718455	0.3294121830037691	0.02309188408431639	0.02062738360117634	0.013657116994752189	2.972080533534455e-06	0.003734553212588702	0.0008430474443979515	0.014581233903949135	0.026781913319498238	0.0016740154575981118	6.970456156297205e-06	0.1658245515498566	0.17181783255318972	0.0056823427396230156	0.042361429891688486	0.007685009015152818	0.0068206817500634	0.07000762971261512	0.013071806485791712	0.18463459407637176	0.12361698032559211	0.12482191551242629	0.0012456437155081164	0.2440204870450706	0.19186600145804522	0.019879364193381936	0.015920776325549012	6.46634053517109e-07	0.003524725223512552	0.005077631056284302	0.025089299445945276	0.03246890658597732	0.01615284488300279	0.05043728938368923	0.3795224913007535	0.06280745360235797	0.05711655116171847	0.02868377295884766	0.13680308948648684	0.02900430728546888	0.053446725366924686	0.006455757285969126	0.27525117436203395	0.041586110439208436	0.09290543449630581	0.2656903555243668	0.30610991939745447	0.03193231693023117	0.0004359194777048606	0.08027492726936368	0.021959069965822847	0.022650584561944697	0.03523997795389292	0.030966611122126418	0.054380939550382514	0.01615284488300279	0.04198619168673401	0.042462749113491426	0.01244060650722039	0.002988887469893336	0.0018547743349355936	0.016936148399612532	0.07882073983962885	0.04314779447589902	0.0029228513890293233	0.06156498985356872	0.0794705045651995	0.00044080420416463473	0.13733460853221963
profile_38	A549	Chr2-2	0.1382950609914758	0.18664254350592177	0.059419585580110894	0.1752524487336696	0.19799207020724732	0.16450422713521498	0.24100733142334932	0.007969384735572037	1.2771855281198912	0.11729531515347442	0.3281483350979485	0.12840400060966306	0.007279619299317927	0.45520068452076706	0.14515621408972282	0.27547199139727596	0.35072639702663794	1.9599494489292232e-05	0.15392296626828056	0.6801433425686232	0.12158204900977349	0.09663411361775856	0.09361275968767194	0.31115201724070796	0.08278913417258978	0.18380051607867282	0.013650521644261473	0.38891858772447346	0.16556272457777477	0.5654770078833299	0.2105499772414385	0.2732666579687313	0.4528514782560609	0.07601310169972532	0.05043728938368923	0.03325367338590312	1.201231872296711	0.9820388386952135	0.02868377295884766	0.3104468867830365	0.40348719044337605	0.509565522358102	0.02766410880369247	0.09821548354691177	0.11407073246481327	0.19094809926265993	0.08146059591863232	0.1996720481547977	0.4413648623984472	0.595071706935719	0.05033238197840053	0.4083438064904844	0.1987774107113696	0.11462376799109475	0.2620376559299192	0.2917406293390158	0.07601310169972532	0.0028016585533980126	0.11345593214141815	0.17877777616530768	0.05336823325810527	0.00010954491643945876	0.026742949141112964	0.0008391718048924309	0.011324822603439727	0.004119108986500873	0.0004579098182443845	0.0008606618724268968	0.023456191073386777	0.00626656620096457
profile_39	A549	Chr2-3	0.18066563682257697	0.4779815173187818	0.1494079367801944	0.02647431474099392	0.05606560719615301	0.0743089022811748	0.0002808095250249356	0.10317054418440606	0.14309851543175228	0.11376045051031589	0.01759430907386464	0.12233083285831424	0.03439485715945651	0.6382710180297503	0.004862185210841888	0.1047529680192727	0.2119592745814886	0.029067750844771898	0.14300401426734763	0.07103604797688251	0.43221774975781124	0.5132156835847212	0.00025984740300386954	0.0004229326322534247	0.0011025766732215333	0.000894960614455398	0.04409825671409896	0.009046581342933038	0.22409946709239043	0.002521060001461862	0.45596891482432256	0.5600137595923572	0.0683368489787675	0.030497878682612483	0.05043728938368923	0.1489663030885422	0.01242443203473988	0.02982829403714719	0.02868377295884766	0.5410171085263414	0.447897364381885	0.5160324233458493	0.26892925904801845	0.33664876429882684	0.060467894900771944	0.1009564500030939	0.41262762695381805	0.576721248885616	0.6855599347353415	0.6944758065144915	0.083086348293275	0.4195582878625748	0.0015841320821219588	0.01726547273026858	0.241753096613602	0.3380149648475168	0.030497878682612483	0.005082464232611114	0.061799955409351785	0.049748304735263	0.011675256169651193	0.007782325530056737	0.0057024091692256095	0.0652246370951585	0.08994911816628544	0.004772553547376138	0.01224681217109025	0.06537143432087165	6.243125213088061e-05	2.695183194183258e-05
profile_40	A549	Chr2-4	0.0009553885288728502	7.078136761530837e-08	0.0003494613632818263	0.0001393546262215869	0.17361250051642413	0.1804699676502355	0.014687564214828717	0.045535197873962915	0.1182837456048676	0.002622049240750857	0.05483006296850637	0.002450258266673309	0.0001431908667214246	0.12091846455187835	0.009310425371752843	0.09297612546547493	0.13421493352036393	0.050657387116207195	0.07110788534929394	0.18213096787224686	0.40997429269590835	0.7125377532705253	0.01091824173333847	0.005826761724571024	0.1374168194470866	0.09986712724603765	0.03893630505723049	0.018727678214649088	0.007519325205826692	0.3903025187956767	0.04124659538636125	0.09723851170317788	0.11391120160491608	0.034211616182542835	0.05043728938368923	0.006890266604363226	0.02078898841806892	0.012001695049113066	0.02868377295884766	0.1583954558790672	0.0014411935150004187	0.008357999959016602	0.0005418743558245582	0.002002964901263715	0.00021257317168852367	0.025430452801596396	0.033673851907184284	0.04079607035778001	0.08551367635756157	0.08506591389250388	0.01725053834703488	0.0027817179076403903	4.60292459063415e-05	0.002382559578608388	0.09529778684611873	0.08711358726071983	0.034211616182542835	0.002060903927630238	0.0015210680366072595	0.0009595386053645431	0.0004163032942374269	5.5900710497206315e-06	0.0007271014860217236	0.0007922689824332364	0.0021617442656292115	0.0002688927176120674	0.011770446393644732	0.0008102673297545865	0.0060758508538501736	0.041610734249760944
profile_41	A549	Chr2-5	0.00642376376621753	0.05243275200141249	0.0007529662832110407	8.914260024330175e-06	0.2009856029049211	0.14146758811409818	0.0005590579623662966	0.005613476308553529	0.07255397378988285	0.0069171712155249145	0.0480930952008572	8.174147201906617e-06	0.04317552036189397	0.018013946237861022	0.0031226804345360834	0.21823388925558196	0.21187347562280348	0.0067538645087141845	0.05562132423760786	0.09811346250527035	0.009430645717899935	0.054158519127689014	0.0037142713218449837	5.211043351131136e-05	0.5438764619695344	0.42212412447841	0.0019663393488749976	0.005640286663336123	0.009707653705316156	0.29860286656114127	0.0831952986589459	0.15592558997621125	0.03740028116111889	0.016569002250940004	0.05043728938368923	0.1520792901342155	1.0825783885775713	1.970292777182535	0.02868377295884766	0.07707440613152777	0.00024865370724753814	0.004373971589881159	0.09855963488309133	0.036860340334482086	0.0005081340653907468	0.004505159744729785	0.007434852178628578	0.12495188648926038	0.0430591861285761	0.0485163290042002	0.016150117454312583	0.16533436856178127	0.019794800286264555	0.001853016803871406	0.03276722789148484	0.017359170971220673	0.016569002250940004	0.0016890012386110709	0.0003201169803313022	0.0014142616414363816	0.00027235046822393074	5.541514074953006e-06	0.03923269071637181	0.0005750201172306321	0.003402526996029823	0.0031830837273504396	0.0007872857625576596	0.0003856581492422444	0.00029710322388547906	0.03585420567224033
profile_42	A549	Chr2-6	0.05979714183464409	0.30938347876974165	0.03399474017658823	0.007830778244061892	0.006513919810766436	0.010262866794594963	0.005789001594790239	0.010253332626911398	0.05275580938281494	0.0031864820859036137	3.4152426939766026e-05	0.03180177838014452	0.001671988084184524	0.02242555122110224	0.0021272700747805304	0.006850741433105421	0.016714871051352973	0.009358684326628695	0.021668956391055278	0.05989538862301853	0.12094068911557708	0.04834415489287654	0.03066513935962392	3.05279287174506e-05	0.039619078377760485	0.040128624478370865	0.0033443991146783563	0.01614796023571909	0.13390302972756	0.011680325546204675	0.08944476799250418	0.052105259692159206	0.0002617938872038509	0.02327738717336422	0.05043728938368923	0.02110017534509672	1.0307951485646687	0.49228331831841604	0.02868377295884766	0.0024960290102770104	0.08013270721896792	0.08725359275376472	0.2840265125268271	0.2557317268766431	0.41147859823825395	0.40157326507180696	0.0009970259692295683	0.3258700719559095	0.021122525984151905	2.4328895268229187e-06	0.10620438258810039	0.0005305604531955843	0.003526042280681258	0.011006215094217712	0.14142747271332964	0.18544777063764856	0.02327738717336422	0.07448015567321781	0.06659134214958407	0.02956745035761154	0.023183342526938322	0.00024231812361656416	0.07024899167009369	0.046206416376126554	0.07725194473655914	0.004551096561726314	0.028235423508907145	0.04640738829858913	0.01687736266773934	0.058710404686276724
profile_43	A549	DOT1L-1	0.13768298692694966	0.824056147706916	0.033826128982413585	0.28354617166881557	0.00024621548470153465	0.0016253560950693737	0.318870660370118	0.24748334501882813	0.06548821043828346	0.41175600373662524	0.6703726104546511	0.0855519084002062	0.00028881581891319224	0.2108424323246172	0.05930003876484466	0.0081110235681989	0.037250664118493586	0.0693852491189489	0.008260982840971211	0.0055925158560924705	0.04752855944721373	0.11383828819688684	0.03252315710888504	0.13035077864375424	0.16328666593926633	0.0763608066492499	0.034069959094661546	0.346454417701721	0.006134755644717449	0.4824408702562134	0.010145862084986532	0.03692061595873588	0.37472080169786043	0.020624521172184492	66.92239028755704	0.1449721124684011	3.1948984773762037	3.169441245452501	1.157281887723444	0.9046216829424689	0.21870598548696263	0.2565441168977377	0.006605327374477963	1.7970704074868968	0.044882963253726746	0.023571837291424796	0.013101949227337002	0.30642276797400786	0.11265769324642261	0.0036828237223013333	0.6409438433772292	0.16016692967637233	0.005630783520138903	0.011386529046557455	0.5865257128176548	0.5826945105957425	0.020624521172184492	0.2616477145777822	0.07633971200692688	0.1538656630102631	0.1693309756556239	0.02848538914451444	0.11255665073366339	1.3178222748643894e-05	0.0030943147829390564	0.013067292546809921	0.02611287579240716	2.4379644445344845e-05	0.011302595480325075	0.08877690730047173
profile_44	A549	DOT1L-2	0.10054343640124513	0.07306930823334283	0.0034360223901061557	8.845641985561006e-05	0.16373489337234934	0.10744106399038544	0.011503375654655961	0.004234373605569644	0.058051918789597826	0.4208699600132243	0.030674371962319445	0.07934578051986992	0.21453295107149772	0.07148233462668685	0.003847359356794143	0.2370850742574678	0.16191504254402855	0.3459939294378432	5.37929796486448e-05	9.010194200169687e-05	0.30664032007154357	0.36284155440877003	0.16828757505544312	0.15856373610897417	0.3313296971378117	0.240348397756504	0.13899203872579594	0.00041245522984132674	0.302472014801189	0.004372561767512819	0.32267846862480576	0.18598699402656535	0.01048936300467957	0.06826334349714952	0.05043728938368923	0.6581874984131262	0.06297732426578188	0.049416722379761746	0.02868377295884766	0.002793599595384925	0.1415848458795138	0.15344048936139026	0.5510981141696794	0.07199173788671186	0.9271058447476617	0.8707009853592766	0.031539081452623956	0.09844080246622475	0.009326847503691584	0.0012956991985558532	0.027961866765888507	0.06968792805263388	0.08296991578753843	0.05038956521038583	0.06944615837042196	0.07027589356810693	0.06826334349714952	0.07476955572012146	0.030127355486341614	0.00879776685664482	0.19760306426561605	0.06339829533492566	0.08015526689423384	0.026333580322275497	0.0243742294110603	0.030527194841202383	0.042083663507621334	0.02622468212885866	0.008892209152347095	0.00010376443126474706
profile_45	A549	EGFR-1	0.011182233646405772	1.4159358954847263	0.05213673199322676	0.05256225082025417	0.0008212600783320655	3.019614369452839e-05	2.49386344240216e-05	0.020026946365442045	0.08364038755128511	0.20009486015617503	0.0032655606691092843	0.006579538257176296	0.0024182135730656047	0.8825616875126076	0.042648250703548905	0.0072454778074588794	0.00011943020509534031	0.059347044583531905	0.11561712027748551	0.027074245389174918	0.21157953974128438	0.31206445515537484	0.03884096272097044	0.02283564567966696	0.06826906741034795	0.04275514310998337	0.14338559006753113	0.011436393379853492	0.007326848696336898	0.03207728730361452	0.0013697219322408008	0.004339346230974638	0.07135024022123666	0.034475507122701796	0.05043728938368923	0.039255220822899714	1.8356160007639097	0.2895783301340605	0.02868377295884766	1.0383809535267685	0.019936885026675594	0.0007565955914658573	0.09660465801187	1.3145818945240277	0.0835134700554393	0.11976011629067995	0.1984059092054531	0.13792399503571903	0.03763424193531955	0.0020352755663145174	0.010135584765249063	0.01830608350198646	8.759924825016694e-05	0.01722459121685192	0.015276942435750271	0.00012920590017668752	0.034475507122701796	0.009849774023078323	0.003575038151443809	0.009118039708156408	0.020699078059940444	0.059568523243123374	0.09857963259113135	0.01237762943850476	0.0014821094388636066	0.0028249731692113265	0.047694280174578614	0.012245100980686274	0.11452522230387825	0.0014931776240520397
profile_46	A549	EGFR-2	0.4160520476898088	0.1142101006334987	0.06719859038146526	0.038476698009529416	0.4472350586575596	0.1166895029843944	0.3391906707051777	0.012376860376461204	0.06904956434925964	0.012473675678898587	0.21495820610632194	0.17011435914737272	0.07037911829846445	0.23982176773849273	0.09031324797695015	0.7553632496503601	0.36061378618618345	0.003937964425593277	0.5157853756314255	0.1337895152680918	0.29121304978616697	0.02222956490330768	1.238331150394087	0.08092730064289211	0.8341470520644269	0.5180670597378499	0.005745676704083929	0.01029753443688534	0.21109170158972962	0.00975902704261829	0.42446169645662435	0.35064061382698863	0.040393621998798285	0.006571909769713441	0.05043728938368923	0.0011211190981645597	0.09929447921147995	0.2965651549633082	0.02868377295884766	0.038742191939053906	0.11726062581845074	0.3222310236512759	5.206773426977025	0.08874218615757647	3.2444563941259026	3.111958156391495	4.2484831976338695	0.059832131189947714	2.111236515511316	1.5766851378398858	0.1699466140480919	0.013173008538127818	0.07297351692144925	0.08427930807724553	0.13783402870164835	0.0473220130176514	0.006571909769713441	0.027271400351343452	0.15752556370796356	0.028144702858346683	0.1878346183376059	0.04861418350152446	0.0057701727843559895	0.10604119424412418	0.070934186436182	0.0007092467642998842	0.02982413504520507	0.10603627349089817	0.04764672469403752	0.09381916776867186
profile_47	A549	EGLN1-8	0.31029421601810925	0.005225870570505921	0.6320570253990878	0.28754735163878603	0.3995897477453968	0.17957661872122016	0.3426466598171877	0.04413829986581749	0.7902262948358658	0.19870650502166723	0.058491897852779584	0.30351243230373787	0.01266128813184158	0.7672917098526729	0.2319569480141345	0.8225325324682415	0.6501190337596848	0.39912503844154296	0.007462725785649546	0.002112334940957586	1.3186654412802064	0.9316588466445577	0.6903899802549017	0.10893749773082032	0.7338637208867477	1.0485617583508657	0.23229864273165637	0.008453530226301001	0.506602845994238	0.027524777956400386	0.9043548132953683	0.6236963680507159	0.1741906887453517	0.30175439339508026	0.05043728938368923	5.246806259733522e-07	0.03445952395793789	0.005623831403393897	0.02868377295884766	0.2631497260538664	0.03318819972361881	0.014096790224820655	1.022837184976268	0.04538980642535726	2.2292043525976077	1.5401840364497998	0.6382935235885311	1.6170985363631174	3.7752275161501245	1.8705850508942163	3.368993471693702e-05	0.032013317800871695	0.38573759823822645	0.4937181922831193	0.07931249218934901	0.038570684070445546	0.30175439339508026	0.3531816233589494	0.07790694800692563	0.07244376398830453	0.5458434998528028	0.0046677963739788116	0.09810893358400084	0.0011269611044267634	0.0033581288106571106	0.07833604594768016	0.032772229086835254	0.0005735700194043038	0.06398759089956803	0.27511748503172534
profile_48	A549	EGLN1-9	13.184911937849861	0.06089689867954575	0.3085130493059066	0.03548829673745866	3.7108514854765704	5.010737014572322	0.005505876416066055	0.000180174714542909	1.4963121500646042	0.21262310667865988	0.035584876096342144	13.527524004700968	0.0065007694897526265	0.01468820472647124	0.04151726769537038	6.750733467379149	9.312286391275373	0.2267055683903846	17.779692419385405	0.15250883929493297	9.190062252375416	6.409165540649471	5.892779594876073	0.00442784879299273	2.0151839985376676	6.67526810815676	0.0906996292170362	0.000508232031729686	9.750667087150799	8.781645439216755e-06	6.192355681837158	6.690664271666621	0.003873293656467877	0.0013123455997295303	0.05043728938368923	0.06776695310826197	0.019754727795224476	0.20597527083209585	11.129962085974968	0.02770203350307716	11.654663315475522	8.92955667990782	7.533371513741104	0.0025868839706347357	5.388884905214897	8.074625527237934	0.8406908900497686	1.5966208127320476	1.0095415821796296	1.7023259144250977	18.050884302322157	6.9055829838193665e-06	0.1165673075432447	0.12716946210803068	8.545489915605645	8.629163801171469	0.0013123455997295303	0.005029432008537316	0.08624336688611028	0.09991043232284089	0.020502878292757112	0.055668689788893125	0.016779103942524874	0.02498113266628119	9.479223815058502e-05	0.005270367027136837	0.08886319105886975	0.0250002767979915	0.05249212953700614	0.4251879058675126
profile_49	A549	EMPTY	0.16230102820588682	0.051788024618790306	0.047162122409561136	0.5345195250680604	0.6028656819081823	0.31328174000053627	0.255666605206289	0.21546875077402797	0.1643126928703441	0.3665202671077146	0.38027885631096237	0.12847294950053903	0.00019379401640229018	0.03319885448795166	0.23956445102758403	0.767927070086483	0.4310032233778341	0.8270653795247637	0.0030547799087976245	0.0025424527887296148	0.0010417132033112384	0.0020406658555297734	0.20180063066610968	0.06277149826699047	1.2183176951382912	1.072843921424863	0.7233043039929496	0.24387187800189203	0.2064160900484376	0.3722476056068604	0.26540971590780477	0.1575765836831328	0.4447026439020377	7.830642375945699	0.05043728938368923	0.05102742632377692	0.030795666832559736	0.15705592975297958	0.06703412254456902	3.050410812773946e-05	0.01263405095196054	0.004356971771189125	0.17716378118379622	0.14976275691738247	0.5159435889135188	0.28286200539626016	0.12086081955966115	0.008133608211079477	0.35316042322821506	0.2873237831865221	0.03833207050475213	0.610559434610946	0.8171145526604503	0.6842829539561035	0.1452192897832958	0.0767776846460848	7.830642375945699	0.0162574436878919	0.09389056868742385	0.12220615771878783	0.10917643918571124	0.007148525706917479	0.030681283300194533	0.004805411989259583	1.932318725740748e-06	2.1562544194912837e-06	0.009920557210308876	0.0047322190383780995	0.006812154605711216	0.010320819499170426
profile_50	A549	ERBB2-1	1.8722421854645948	0.21981582629936705	0.023611704401602505	0.0021208743111100626	0.711885951231127	1.0428920181843553	0.03340014424235456	0.05509906034627337	0.5364178616000155	0.14281821053319085	0.05786680432098999	2.035440799863174	0.0035770754859527957	0.13751783769468232	0.0030506636353626122	1.5897588888338428	2.385420069234859	0.050709986973198715	1.4234595770500438	0.2862639834313349	1.322603866296977	0.48013965735250325	0.7846525460713105	0.001411941726851987	0.177768037627921	1.0376442867778888	0.08525804188136193	0.023418734267928322	0.38801289664913535	0.21700222181197057	0.8436567817187702	1.1910877633145645	0.029482204724064424	3.687014002442122e-05	0.05043728938368923	0.017151631649317576	0.08212158129981574	0.28912110772676	0.02868377295884766	0.1584450928698686	4.911837441225829	3.787434144615564	0.0738190853655617	0.10144638308331615	0.27903486238375047	0.42406162046968027	0.05989894296565633	0.2565985241633882	0.18273064908838932	0.31242478011166197	3.1572920577912726	0.0007735002829810465	0.004092541798117651	0.004687294087954398	2.5485648717264433	2.86976336674218	3.687014002442122e-05	0.0017135956065411624	0.11070658820695609	0.06152136485786799	0.01736375066348971	0.03467854547815724	0.015120370864383307	0.018387403935610676	0.02359463042513906	5.687649056273892e-05	0.07372725547854754	0.018624071350242636	0.14857899423212692	0.1385596481547442
profile_51	A549	ERBB2-2	0.22313951106229749	0.13353994616883	0.326217448213466	0.0035548223147933516	0.6660051491156965	0.8251027938713856	4.790685848503016	6.049925089709381	0.010766020838873418	0.12489317202801276	0.19673802625462958	0.1869653416232477	0.031221192532652278	0.6060866596013832	0.47214935497723354	0.1955757932027106	0.24387412914057202	0.021164605355430664	0.4817802155156506	0.057846305495295326	1.9363715604002545	1.5323923596481166	0.0028714869200975367	0.29535061601914014	0.07148304160853423	0.09901089244814143	0.012969179191989668	0.28089651948845706	0.6233292796548856	0.9758459767336668	1.251285692722885	0.9509304001393175	0.5227763465466797	0.01273631413247995	0.05043728938368923	0.11310078509577172	0.08591627205744268	0.06982070325595621	0.02868377295884766	0.36589300654170487	0.030280134986632585	0.31130855393830303	0.08128262840935423	0.0507496979903814	0.0020909491311795997	0.004505579021279877	0.15954000208342925	0.4102153026376059	0.44117939826080815	0.013749375923268156	0.42837625607016894	0.0883475121002615	0.1801385496229237	0.33428217049096237	0.38538836073208044	0.4299252156732977	0.01273631413247995	0.12328082185485235	0.2475203749053619	0.09807118490120781	0.006669352842703709	0.028573738142973006	0.06336560875192336	0.04836786419709973	0.04168180195193529	0.019186082228478018	0.037181176412640994	0.04885616925551973	0.03867810598820064	0.03276741199510305
profile_52	A549	ERBB3-1	0.29317962293935557	0.6484596940247825	0.17437686609458353	0.06990481739288143	0.6637584908635602	0.8065286334144189	0.023270241919289343	0.006672853456822932	0.20228943300333235	0.05759891393517269	0.047533058428920555	0.30602545742519016	0.5555061159827444	0.5806781584960024	0.08481085270374819	1.1052615954188545	1.3230410848177705	0.0002982110463112996	1.167630484836433	0.274873467883612	0.3521060951741603	0.2410125133320407	0.10533462683432053	0.06054750606991543	0.280941663280277	0.596726753276769	0.005434679742573922	0.004619787093398584	0.8192676408057902	0.05488767627340066	1.3233935450460828	1.377139935302144	0.25621713369936855	0.037981178389537525	0.05043728938368923	3.109981716533423	0.17170733337495517	0.047382708865138165	0.02868377295884766	0.6313778705768301	0.6095924990786878	0.36168124010075664	0.0002033785249048255	0.46801012544940673	3.1538487055198265e-05	0.0015523414039522764	0.23255108290110718	0.559897686212833	0.09995272179943873	0.18677139987411473	0.18677287811049545	0.21226399154657355	0.045399986132278726	0.025879735239582927	1.5507514572981593	1.593947892711038	0.037981178389537525	0.0009019139853194764	0.11159994988975729	0.15953337322606545	0.18152910851808682	0.0003576834821785663	0.009551300706171604	0.012779496911245289	0.00651131231478306	0.0006633737543495273	0.0013611858639449184	0.010810766020615854	0.07653821532231897	0.05347421178889084
profile_53	A549	ERBB3-2	0.06602362500270278	0.9420579261523911	0.05705333736297267	0.3213335751100343	0.062229861453569846	0.039861605072695365	0.008325141521301049	0.30244737153687534	0.5970667854200943	0.07000829956857947	0.015523831814388173	0.02291513357581718	0.09361761285945772	0.5913006204077146	0.21767344544182513	0.11678997806685536	0.06608097706165379	0.0912430495968204	0.038262728802428286	0.2860124576240874	0.14740608238656686	0.030268465165579423	0.04892700004731194	0.26066919751663553	0.13232412278315514	0.04549130339197198	0.01962526122665675	0.021774536236926715	0.06169431585069001	0.054654543519427175	0.21872062188737668	0.09111599420198938	0.017807887615795853	0.07106499282732406	0.05043728938368923	0.9894866463704229	0.09416068384746108	0.05448596279948123	0.02868377295884766	0.8751841031983397	0.1250383062354486	0.029319145196597826	0.017992986898953595	0.8195851425339625	0.11068291368740278	0.011627039666825009	0.05483089239186488	1.215796656460272	0.044631978144942186	0.09510230714599989	0.0826686882809393	0.024136550665777162	0.07953291062460172	0.10809504529624878	0.09797907540264524	0.04587632551095374	0.07106499282732406	0.000623724920376993	0.14743484383175728	0.06850805604377873	0.00027326236025088595	0.017488844568264546	0.11216581411113133	0.007317579263371434	0.002024531305467788	0.02114550808866374	0.005070898213055058	0.0073295847892108105	0.019653536605032173	0.00920858492955795
profile_54	A549	EZH2-1	0.19124613460950263	0.037195076378848065	0.004174255480072154	0.5037358491892449	0.05038355629975398	0.10205876024031771	0.23537259719033793	0.034617591391664704	0.007519272404226946	0.3576025782449653	0.23462166096979753	0.1296959995476486	0.0699847132947909	0.1280107246294546	0.5840163956665146	0.10794972923549659	0.12123625609309405	0.020679636095554545	0.5012062490237539	0.19340562693437943	0.016764609694378166	0.05736801063381596	0.20249081415888553	0.3131862100460622	0.038761382552278734	0.08712531679897154	0.009840502906135529	0.08332753785403732	0.23744037854878652	1.8109769091096994	0.20564241972579586	0.1629146872435123	0.33380315231692664	0.16475730847159709	0.05043728938368923	0.09845509657302022	0.0850961685460698	0.14884099896642805	0.02868377295884766	0.4983755087960961	0.41704695543558284	0.5352795775152628	0.1725123923231331	0.18451373323386677	0.07025061510480517	0.0220224857290431	0.7991368393459639	0.03007617929872376	1.4138921082440705	1.1874378086755257	0.051586912199339884	0.01017621017091559	0.31069796716022485	0.4290736331675469	0.06775010654214376	0.08507527992118608	0.16475730847159709	0.17183100154140749	0.013692594208921906	0.000361743237248987	0.2093388588190707	0.007297141307411276	0.06900766529166191	0.002532598845806811	3.216660641459057e-05	0.0035090977141224054	0.08158337590507664	0.0024661575326587336	0.13277485412543127	0.009657811476181388
